0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,33,33,33,33,33,36,33,33,33,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,33,33,36,33,33,33,33,33,33,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,0,0,0,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,33,33,33,33,33,33,33,36,33,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,33,33,33,36,33,33,33,33,33,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,4,4,5,5,4,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,4,0,0,0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,33,33,33,36,33,33,33,33,33,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,36,33,33,33,33,33,33,36,33,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,104,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,104,0,0,0,0,0,4,4,5,5,5,5,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,33,33,33,33,33,33,33,33,33,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,117,119,0,0,0,0,0,0,0,117,0,0,4,5,120,0,0,0,0,0,4,102,102,102,4,4,0,0,0,119,0,120,0,0,0,0,4,4,5,5,5,5,5,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,118,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,118,0,5,5,4,5,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,33,33,33,36,36,33,33,33,36,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,19,19,19,2,19,19,2,19,19,19,19,19,2,19,19,2,19,19,2,19,19,19,2,19,19,19,19,19,19,2,17,19,17,19,2,2,19,19,2,2,17,2,19,19,2,17,19,19,19,19,19,19,19,2,19,19,19,19,19,19,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2,19,19,19,19,2,19,19,19,2,19,19,2,19,19,19,19,19,2,0,0,0,19,19,2,19,19,19,2,19,19,19,19,19,19,2,17,19,17,19,2,0,0,0,0,0,0,2,2,17,2,17,4,4,4,5,4,4,5,4,4,4,5,5,19,19,2,19,19,19,19,2,17,19,17,19,2,2,19,
35,34,34,35,34,34,34,33,34,34,34,34,34,34,34,35,34,35,34,34,35,34,34,34,33,34,34,34,35,35,35,34,36,34,34,35,36,34,35,34,34,34,35,34,34,34,35,34,34,35,34,36,34,34,34,34,36,34,34,34,34,34,34,35,34,34,35,34,36,34,34,34,34,36,34,34,34,34,34,34,34,35,34,34,35,34,34,34,33,34,34,34,34,34,34,0,0,0,35,34,34,35,34,34,34,33,34,34,34,35,35,35,34,36,34,34,35,0,0,0,0,0,0,34,34,34,34,35,36,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,35,35,35,34,36,34,34,35,36,34,
34,35,34,35,34,34,36,34,34,35,35,34,36,34,34,34,34,34,35,34,35,34,34,36,34,34,35,35,34,35,34,34,34,34,36,34,35,35,35,34,35,35,33,35,36,34,35,35,34,35,35,34,34,34,33,34,35,34,34,33,34,36,34,35,35,34,35,35,34,34,34,33,34,35,34,34,33,34,34,33,34,34,35,34,35,34,34,36,34,34,35,35,34,36,34,0,0,0,34,35,34,35,34,34,36,34,34,35,35,34,35,34,34,34,34,36,34,0,0,0,0,0,0,34,35,35,34,35,36,33,33,33,35,33,33,33,33,33,36,33,33,34,36,35,35,34,35,34,34,34,34,36,34,35,35,
34,34,36,35,35,35,35,34,35,35,34,34,35,35,35,34,36,34,33,33,35,35,35,34,34,35,35,35,34,35,34,34,34,33,33,35,35,35,34,34,35,35,35,35,34,36,34,34,35,36,34,35,35,35,34,35,34,36,34,34,34,34,36,34,34,35,36,34,35,35,35,34,35,34,36,34,34,34,34,34,34,34,34,36,35,35,35,35,34,35,35,34,34,35,35,0,0,0,34,33,33,35,35,35,34,34,35,35,35,34,35,34,34,34,33,33,35,0,0,0,0,0,0,34,35,35,36,34,36,33,33,33,33,33,33,36,33,33,33,33,34,34,34,35,35,34,35,34,34,34,33,33,35,35,35,
35,35,35,34,34,36,34,34,35,35,35,34,34,36,34,34,35,35,34,34,35,34,33,35,33,35,34,35,35,34,36,34,34,34,34,35,34,33,35,33,35,34,35,34,34,34,34,36,34,35,35,35,35,33,33,35,35,35,34,34,35,35,35,35,34,35,34,34,34,34,36,34,35,35,35,34,35,34,34,35,34,35,35,35,34,34,36,34,34,35,35,35,34,34,36,0,0,0,35,34,34,35,34,33,35,33,35,34,35,35,34,36,34,34,34,34,35,0,0,0,0,0,0,33,35,34,34,34,36,33,35,33,33,33,33,33,33,33,35,33,34,35,35,35,35,35,34,36,34,34,34,34,35,34,33,
36,35,35,35,35,35,34,35,35,35,35,35,35,35,34,35,35,35,35,34,33,35,33,35,34,33,33,35,35,36,34,35,35,35,34,33,35,33,35,34,33,33,35,35,34,35,34,34,34,34,36,34,35,34,34,35,34,33,35,33,35,34,35,35,35,34,36,34,34,36,35,35,35,35,34,33,35,34,33,35,34,36,35,35,35,35,35,34,35,35,35,35,35,35,35,0,0,0,35,35,34,33,35,33,35,34,33,33,35,35,36,34,35,35,35,34,33,0,0,0,0,0,0,34,33,33,35,34,36,36,33,33,33,33,33,35,36,33,33,33,33,35,34,35,35,35,36,34,35,35,35,34,33,35,33

